assignment_id,subject,white_balls,black_balls,quantifier,colour,QUANT,of,the1,balls,are,TGW,IN,the2,picture,answer,answer_time,age,gender,languages,education,comments
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,7,3,Most,white,521,407,503,330,216,192,200,200,232,yes,1390,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,1,9,All,black,463,224,193,190,192,192,194,183,209,no,1234,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,4,6,Some,white,263,200,192,176,168,183,192,192,201,yes,1855,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,5,5,None,white,408,216,176,168,183,184,176,176,185,no,816,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,4,6,Most,white,399,193,167,168,160,168,161,176,200,no,989,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,2,8,All,black,376,167,161,161,168,160,160,168,207,no,1105,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,3,7,Some,black,194,176,168,184,160,168,174,177,175,yes,6553,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,8,2,All,black,376,175,167,177,184,191,176,184,177,no,1616,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,5,5,Some,black,376,192,176,184,175,168,168,176,186,yes,1337,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,3,7,Most,black,231,176,160,169,168,152,176,168,240,yes,1431,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,10,0,Most,white,168,160,168,152,175,185,183,176,224,no,2897,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,0,10,None,black,168,152,176,160,160,175,191,185,248,no,835,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,1,9,Most,black,160,168,170,168,168,160,167,184,209,yes,1177,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,7,3,All,white,161,182,162,160,176,166,168,184,176,no,1209,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,6,4,Some,white,168,176,162,167,176,160,184,193,223,yes,914,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,6,4,All,black,160,168,169,168,168,168,185,191,208,no,986,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,8,2,None,black,168,168,159,169,167,160,177,176,208,no,1155,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,7,3,None,black,167,152,160,168,168,185,176,184,216,no,954,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,6,4,None,black,639,168,168,168,159,176,168,170,248,no,1352,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,10,0,None,black,182,176,169,175,170,176,168,184,176,yes,1127,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,9,1,Most,black,192,184,160,177,177,192,184,184,208,no,911,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,0,10,All,white,208,184,178,167,177,183,193,199,232,no,1342,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,1,9,None,white,160,168,160,169,175,169,177,190,208,no,1150,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,9,1,All,black,225,176,168,176,192,191,185,192,232,no,1320,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,6,4,Most,white,472,200,175,185,200,215,201,176,200,yes,892,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,1,9,Some,white,184,184,168,175,169,176,177,191,184,yes,1434,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,8,2,Most,black,185,167,170,192,176,183,193,184,206,no,1247,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,0,10,Some,black,240,184,177,183,177,182,184,192,169,no,1261,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,10,0,All,white,177,174,184,176,176,176,184,184,226,yes,934,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,3,7,All,black,167,168,184,176,176,176,169,192,168,no,1234,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,7,3,Some,white,177,151,169,168,176,176,176,184,208,yes,1090,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,9,1,None,white,168,168,168,176,167,168,160,184,219,no,988,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,2,8,Some,white,186,159,184,177,184,176,184,166,201,yes,1065,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,4,6,None,white,282,191,185,174,176,184,184,177,216,no,971,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,2,8,Most,black,168,169,161,160,160,152,168,168,222,yes,936,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,5,5,All,white,320,192,175,176,169,175,169,168,215,no,1028,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,5,5,Most,white,232,192,184,176,183,192,200,200,233,no,4306,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,0,10,Most,white,193,176,176,176,184,184,183,184,216,no,971,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,3,7,None,white,176,184,167,167,169,183,177,199,210,no,1267,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,2,8,None,black,199,177,168,176,168,166,176,168,184,no,1391,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,4,6,All,white,264,192,176,168,168,176,152,168,168,no,1148,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,9,1,Some,black,168,256,160,160,152,168,159,177,207,yes,2585,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,8,2,Some,black,169,159,152,168,160,169,169,182,234,yes,894,39,male,English,gc,
3YZ8UPK3VUU6DOF2KNJBNDNJCBCCUZ,1,10,0,Some,white,422,176,160,178,167,177,175,177,191,no,1122,39,male,English,gc,
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,4,6,All,black,598,468,291,268,234,272,433,539,658,no,2228,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,1,9,Most,white,563,469,244,231,246,245,309,355,516,no,2512,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,7,3,Most,black,546,387,277,229,289,296,400,439,517,no,1853,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,0,10,Most,black,573,278,213,247,204,222,311,449,551,yes,1667,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,2,8,None,white,567,447,285,276,233,243,261,288,430,no,1640,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,0,10,None,white,528,414,142,363,477,480,296,230,426,yes,1850,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,4,6,Some,white,771,433,327,326,500,314,317,261,368,yes,1772,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,2,8,All,black,710,407,288,402,440,336,300,305,365,no,2008,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,1,9,None,black,650,358,239,313,280,303,384,250,632,no,1806,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,9,1,All,white,621,456,288,223,208,305,368,384,531,no,1619,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,5,5,Most,black,687,418,226,231,502,349,530,505,1017,yes,11337,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,6,4,All,white,953,486,209,201,295,379,446,375,321,no,1410,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,3,7,Some,white,806,367,217,224,240,279,305,431,480,yes,1174,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,2,8,Some,black,645,296,220,250,246,288,336,525,720,yes,1248,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,9,1,Most,black,591,256,247,243,325,615,474,356,612,no,1294,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,5,5,None,white,917,279,263,258,253,334,189,241,544,no,1047,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,0,10,All,black,555,234,224,285,366,483,334,218,311,yes,1452,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,9,1,Some,black,710,320,254,266,241,347,178,374,590,yes,2870,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,10,0,None,white,637,344,248,208,256,565,482,358,523,no,1193,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,9,1,None,white,612,364,311,131,333,286,454,402,490,no,927,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,10,0,All,black,589,296,220,220,397,482,362,300,540,no,1073,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,6,4,Most,black,662,417,247,339,374,536,464,513,558,no,1189,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,3,7,None,white,696,352,212,229,279,322,366,463,489,no,1112,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,7,3,Some,white,592,450,102,224,283,400,453,440,430,yes,1454,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,8,2,Most,black,565,367,287,274,428,464,436,485,459,no,1215,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,5,5,Some,white,702,297,261,390,220,380,501,488,464,yes,1215,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,7,3,All,black,592,438,225,258,261,371,457,317,601,no,883,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,8,2,Some,black,590,465,305,207,336,502,403,359,447,yes,1404,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,2,8,Most,black,600,425,328,293,255,271,348,365,465,yes,838,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,8,2,None,white,560,328,222,267,331,318,272,238,634,no,1250,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,4,6,Most,black,680,376,301,470,464,540,341,344,518,yes,1197,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,1,9,Some,black,657,504,207,313,416,466,295,404,463,yes,1068,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,10,0,Some,black,688,257,287,397,323,375,425,424,506,no,1080,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,7,3,None,white,701,423,314,167,280,312,488,502,482,no,1082,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,10,0,Most,white,575,446,226,276,397,432,295,229,427,yes,978,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,4,6,None,black,727,496,291,245,265,254,441,479,394,no,1282,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,8,2,All,black,734,408,227,252,354,258,247,289,440,no,1078,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,0,10,Some,white,671,477,199,242,258,258,429,328,667,no,3190,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,3,7,Most,white,1733,0,964,1162,972,1203,527,1096,763,no,1589,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,5,5,All,white,1083,597,310,918,204,336,322,838,829,no,1733,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,1,9,All,white,798,1378,0,558,1297,880,544,857,751,no,1975,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,6,4,None,black,1667,995,1827,290,487,1128,577,1314,654,no,1846,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,3,7,All,white,1128,539,496,647,424,285,425,511,630,no,1677,55,male,English,gc,none
3KRVW3HTZOT37XZP87IPB8A7LSVMSB,2,6,4,Some,white,1233,621,486,479,604,604,525,434,528,yes,1724,55,male,English,gc,none
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,5,5,All,white,174,242,207,207,145,176,184,192,175,no,629,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,2,8,Some,black,256,175,217,183,185,175,184,195,205,yes,645,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,4,6,Most,white,191,193,192,168,183,185,191,201,201,no,852,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,1,9,Most,white,207,186,182,192,176,176,176,193,175,no,748,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,3,7,Most,black,208,183,185,192,167,201,175,171,181,yes,805,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,0,10,Some,white,207,193,184,184,175,186,198,192,153,no,955,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,10,0,None,black,200,192,184,176,168,344,207,201,425,yes,626,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,0,10,None,black,201,191,201,192,192,183,473,256,201,no,834,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,8,2,Most,white,192,217,192,183,201,192,183,185,200,yes,827,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,1,9,None,white,193,176,168,191,177,169,182,210,294,no,852,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,2,8,Most,white,191,200,185,191,209,191,193,216,287,no,685,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,9,1,None,black,433,183,202,190,192,193,191,192,209,no,947,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,10,0,Most,black,201,176,191,177,191,184,193,416,232,no,595,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,6,4,None,black,386,205,193,183,193,167,184,201,263,no,829,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,8,2,All,white,209,207,208,193,183,193,193,207,183,no,765,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,3,7,None,black,209,191,185,185,207,192,199,168,416,no,581,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,7,3,All,black,208,201,175,185,168,176,176,176,184,no,588,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,5,5,Some,white,199,233,192,200,193,183,183,185,159,yes,901,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,8,2,None,black,422,199,184,194,198,193,192,232,240,no,572,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,6,4,All,white,233,200,192,192,191,185,183,257,288,no,1444,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,1,9,All,black,208,193,183,184,192,193,191,217,175,no,1180,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,0,10,All,white,191,208,192,192,184,177,175,184,232,no,1372,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,4,6,Some,white,255,176,208,192,185,183,184,216,249,yes,668,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,2,8,All,black,199,192,184,200,184,185,207,201,232,no,772,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,4,6,All,white,217,191,192,177,185,174,384,177,183,no,1837,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,9,1,Some,white,214,192,192,200,184,201,200,191,185,yes,707,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,10,0,All,black,193,192,191,193,184,183,248,352,240,no,548,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,4,6,None,black,207,185,199,192,185,193,198,224,200,no,652,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,6,4,Most,white,223,160,200,208,176,193,207,137,247,yes,772,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,7,3,None,black,200,191,192,193,183,208,185,199,256,no,804,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,10,0,Some,white,332,201,135,176,185,175,176,176,193,yes,764,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,7,3,Some,white,201,184,175,352,184,177,168,175,168,yes,1012,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,6,4,Some,white,216,200,184,192,184,184,185,192,183,yes,660,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,8,2,Some,black,224,193,207,248,185,192,200,175,192,yes,877,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,5,5,Most,black,225,175,192,200,184,193,200,191,202,no,810,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,3,7,Some,black,200,192,194,159,352,191,184,177,159,yes,748,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,9,1,All,white,191,191,192,192,185,183,184,208,161,no,691,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,7,3,Most,black,192,202,199,175,193,184,191,177,167,yes,684,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,1,9,Some,white,193,191,176,184,192,177,183,176,176,no,860,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,3,7,All,white,408,232,144,184,200,168,200,216,201,no,908,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,9,1,Most,black,199,201,191,184,193,184,191,185,199,no,836,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,5,5,None,black,193,191,193,193,182,200,216,192,193,no,972,37,male,English,gc,Fun study!
