assignment_id,subject,white_balls,black_balls,quantifier,colour,QUANT,of,the1,balls,are,TGW,IN,the2,picture,answer,answer_time,age,gender,languages,education,comments
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,0,10,Most,black,191,192,183,184,185,183,192,224,176,yes,740,37,male,English,gc,Fun study!
3BXQMRHWK06JMARTXCDPQ9SV6PGMUR,3,2,8,None,white,193,208,191,169,199,184,192,201,183,no,637,37,male,English,gc,Fun study!
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,7,3,Most,white,607,396,360,397,345,375,435,388,539,yes,1237,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,7,3,All,white,451,275,275,233,225,230,307,295,338,no,816,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,4,6,Most,white,310,234,192,189,217,210,317,291,334,no,917,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,2,8,None,white,438,252,186,194,182,183,163,176,347,no,836,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,9,1,Most,white,238,213,197,218,145,161,192,411,282,yes,1007,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,0,10,Most,black,409,218,166,171,189,251,324,169,314,yes,1030,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,6,4,None,black,387,295,169,186,166,169,155,158,480,no,847,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,7,3,Some,black,366,163,182,287,165,164,154,377,278,yes,886,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,10,0,Most,white,629,168,180,163,156,176,135,278,365,yes,822,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,5,5,None,black,439,265,168,164,165,166,161,384,290,no,919,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,0,10,All,white,295,171,179,158,146,153,166,448,319,no,2013,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,3,7,None,white,271,359,176,168,146,158,155,151,367,no,2741,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,5,5,Some,white,405,175,179,156,148,280,295,383,405,yes,907,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,4,6,Some,black,373,168,166,161,152,164,168,363,333,yes,1224,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,1,9,None,white,307,208,172,167,134,156,261,309,834,no,1025,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,3,7,Some,black,395,153,157,148,137,166,179,360,1146,yes,884,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,2,8,All,white,495,171,288,150,146,133,166,392,290,no,939,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,8,2,Some,white,353,212,165,159,156,154,331,215,389,yes,957,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,4,6,All,white,488,170,160,135,193,136,170,331,312,no,913,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,1,9,All,white,311,167,141,148,165,143,140,342,321,no,805,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,10,0,None,black,214,165,301,174,140,159,146,396,303,yes,991,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,5,5,Most,white,266,202,153,159,154,151,314,406,643,yes,1087,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,0,10,Some,white,654,270,175,141,179,329,263,271,403,no,893,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,9,1,None,black,291,168,155,156,161,173,142,330,427,no,2298,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,1,9,Most,black,373,163,147,164,145,397,194,216,383,yes,1096,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,6,4,All,black,376,175,154,153,146,134,322,244,368,no,995,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,3,7,All,black,288,164,192,139,140,158,156,186,408,no,920,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,1,9,Some,black,274,164,157,154,147,153,251,395,287,yes,993,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,8,2,None,black,267,377,143,154,148,154,166,143,326,no,890,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,10,0,All,white,305,170,146,322,297,229,233,276,363,yes,927,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,6,4,Some,black,316,161,156,150,182,269,171,149,392,yes,1008,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,0,10,None,black,296,146,150,156,283,181,283,334,190,no,810,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,3,7,Most,white,291,352,166,157,155,175,390,369,467,no,2273,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,8,2,Most,black,498,221,157,149,194,318,304,395,506,no,957,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,7,3,None,black,265,148,312,319,163,148,167,181,328,no,1410,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,6,4,Most,black,187,156,171,133,148,151,427,184,344,no,988,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,4,6,None,black,328,141,177,159,282,167,161,195,376,no,1199,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,8,2,All,black,271,151,144,140,129,147,159,114,265,no,1199,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,9,1,All,white,390,151,151,273,150,140,168,387,630,no,813,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,2,8,Some,white,298,161,140,147,134,154,159,420,299,yes,1056,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,10,0,Some,white,249,161,140,155,150,133,146,417,311,yes,1080,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,2,8,Most,black,487,183,162,143,164,169,412,345,597,yes,811,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,5,5,All,black,353,171,171,295,181,154,186,196,664,no,1039,32,male,English,gc,No issues
33OOO72IVITRDB0DKIT1IH1HTX5CT8,4,9,1,Some,white,365,402,172,156,155,151,145,172,414,yes,891,32,male,English,gc,No issues
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,8,2,Most,black,376,217,207,192,224,184,184,216,201,no,879,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,2,8,Most,black,185,191,176,168,184,192,193,167,152,no,4752,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,8,2,All,black,400,217,191,176,199,185,168,184,192,no,568,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,4,6,All,white,392,176,184,160,177,167,192,184,194,no,622,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,9,1,Some,white,185,191,184,192,161,175,160,192,241,no,6615,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,10,0,Some,white,200,176,176,168,185,143,192,200,200,no,672,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,7,3,Some,black,264,192,168,176,176,153,192,191,210,yes,630,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,5,5,None,black,384,168,167,184,169,184,159,176,161,no,503,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,5,5,All,white,400,176,168,184,145,176,135,153,167,no,368,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,5,5,Most,white,201,182,161,184,144,161,135,160,200,no,376,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,6,4,None,white,418,182,160,152,153,151,144,160,192,no,496,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,1,9,All,white,360,184,176,176,128,168,112,176,233,no,775,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,2,8,All,white,184,225,167,169,159,232,184,177,167,no,776,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,9,1,All,black,168,176,152,152,160,153,176,159,178,no,550,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,6,4,Some,white,313,166,153,201,135,176,160,152,193,yes,863,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,10,0,All,white,416,177,159,120,176,160,144,152,153,yes,639,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,10,0,None,black,207,159,161,177,199,184,160,143,186,yes,498,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,6,4,Most,black,233,169,153,150,160,192,176,159,185,no,464,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,8,2,Some,black,335,160,151,163,150,184,175,186,199,yes,800,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,1,9,None,white,376,160,200,160,183,168,153,176,201,no,471,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,4,6,Most,black,193,208,168,208,169,183,177,191,200,yes,577,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,3,7,Some,white,209,191,161,183,216,194,167,192,280,yes,512,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,1,9,Most,black,175,193,175,176,168,184,193,175,201,yes,503,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,7,3,All,black,223,200,168,136,153,167,200,184,208,no,472,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,3,7,Most,black,240,183,183,161,184,152,160,168,177,yes,511,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,6,4,All,white,344,184,159,169,176,175,168,176,191,no,785,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,0,10,Some,black,176,168,159,161,176,168,177,167,208,no,863,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,9,1,None,white,223,167,160,152,160,161,167,168,208,no,552,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,3,7,None,black,367,160,160,160,152,168,161,159,185,no,687,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,9,1,Most,white,280,193,159,160,336,177,167,153,176,yes,542,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,8,2,None,white,160,176,160,160,151,179,167,169,238,no,424,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,3,7,All,black,191,192,176,144,160,185,168,167,192,no,568,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,0,10,Most,white,192,160,176,168,153,159,167,168,217,no,615,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,10,0,Most,white,184,167,185,184,168,177,159,185,271,no,976,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,1,9,Some,black,168,168,153,151,144,160,184,176,176,no,872,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,0,10,All,white,176,177,152,160,151,201,192,152,216,no,584,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,7,3,Most,black,152,169,175,137,328,176,151,177,248,yes,712,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,7,3,None,black,184,152,151,152,161,159,177,159,193,no,488,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,2,8,None,black,160,176,160,152,152,175,169,183,216,no,632,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,0,10,None,white,183,161,152,151,177,184,160,176,240,yes,440,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,4,6,None,white,161,184,159,137,191,161,152,161,191,no,568,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,5,5,Some,black,193,191,153,159,184,193,175,169,208,yes,728,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,2,8,Some,white,160,177,160,151,168,168,160,161,207,yes,881,33,female,English,gc,
36U2A8VAG275DVBVM1XYEH64D8WKYI,5,4,6,Some,black,177,160,176,136,193,150,153,151,168,yes,1345,33,female,English,gc,
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,7,3,None,black,176,208,184,176,175,177,176,184,176,no,1688,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,8,2,Some,white,464,168,160,176,159,176,169,168,231,yes,1505,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,5,5,None,black,191,168,185,176,167,177,168,176,192,no,1472,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,7,3,Most,white,216,184,192,177,176,176,176,177,199,yes,1423,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,2,8,None,white,184,168,168,184,176,183,217,208,176,no,1648,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,2,8,All,black,199,200,184,184,192,177,191,199,170,no,1728,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,10,0,All,white,208,200,201,184,175,201,191,216,209,yes,1833,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,9,1,All,white,201,184,184,176,176,184,175,193,200,no,1568,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,9,1,Some,white,208,200,176,176,184,168,167,184,178,yes,1431,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,6,4,None,black,175,185,184,183,193,200,191,185,184,no,2104,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,6,4,Most,white,200,193,199,202,183,200,192,183,193,yes,1944,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,2,8,Most,white,208,200,199,200,200,208,209,216,207,no,2209,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,8,2,Most,black,208,200,200,175,184,184,200,192,200,no,1506,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,3,7,Most,white,218,208,210,207,192,202,180,193,200,no,1592,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,0,10,Most,white,232,192,199,193,192,183,201,199,209,no,1655,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,5,5,Some,black,216,200,208,192,184,205,186,184,168,yes,1889,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,4,6,Some,black,212,192,184,200,184,192,192,192,184,yes,1664,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,7,3,All,white,216,207,193,192,184,184,184,176,176,no,1536,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,9,1,None,black,191,193,184,183,185,187,172,177,183,no,1793,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,10,0,Most,white,209,199,184,175,185,185,191,176,192,yes,1287,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,5,5,Most,black,184,176,168,168,176,184,184,168,177,yes,1199,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,1,9,All,black,199,201,200,192,192,207,200,200,185,no,1959,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,7,3,Some,black,201,184,192,176,167,177,168,176,168,yes,1497,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,3,7,None,white,216,193,184,191,178,175,177,183,200,no,1480,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,1,9,Some,white,168,168,160,160,160,168,160,168,159,yes,1513,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,9,1,Most,white,184,184,168,176,167,184,176,176,176,no,2641,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,0,10,All,black,232,232,207,233,215,225,224,200,216,yes,1600,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,1,9,Most,black,224,201,208,217,223,225,206,209,208,yes,1679,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,3,7,Some,black,223,208,208,209,207,208,192,176,184,yes,1457,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,6,4,All,black,200,192,175,185,178,182,185,167,184,no,1800,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,1,9,None,white,208,200,200,192,192,184,184,176,176,no,1400,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,0,10,Some,black,206,200,200,200,168,178,182,184,183,no,1514,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,10,0,None,white,221,188,192,192,192,208,210,190,192,no,1160,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,6,4,Some,black,215,192,200,209,191,193,192,188,180,yes,1791,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,3,7,All,white,241,199,184,192,176,192,176,176,176,no,2559,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,0,10,None,white,200,184,193,183,184,176,184,176,177,yes,2127,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,8,2,All,black,200,192,176,168,193,167,177,166,186,no,1703,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,4,6,Most,black,200,195,190,184,192,167,185,193,167,yes,1401,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,10,0,Some,black,225,199,184,192,192,201,183,184,177,no,1511,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,8,2,None,white,240,199,201,192,192,200,192,200,184,no,2512,40,female,English,ghs,none
