assignment_id,subject,white_balls,black_balls,quantifier,colour,QUANT,of,the1,balls,are,TGW,IN,the2,picture,answer,answer_time,age,gender,languages,education,comments
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,4,6,All,white,232,201,175,185,176,169,184,191,185,no,2479,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,5,5,All,white,184,184,168,184,184,169,176,167,168,no,1896,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,4,6,None,black,192,176,176,192,175,176,171,174,160,no,1688,40,female,English,ghs,none
32RIADZISTCN37AJ23ITPET7Z1AS4M,6,2,8,Some,black,192,192,177,191,193,184,192,192,160,no,1464,40,female,English,ghs,none
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,9,1,None,white,1048,576,536,513,519,536,488,512,535,no,1154,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,2,8,Some,white,456,496,496,496,496,489,471,480,520,yes,1657,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,10,0,All,black,496,496,488,503,497,504,504,496,520,no,1409,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,3,7,Some,black,504,472,480,528,504,488,480,472,536,yes,1145,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,2,8,None,white,567,496,520,457,495,464,448,504,489,no,1280,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,4,6,All,white,488,448,480,464,441,431,416,408,449,no,1104,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,7,3,Some,black,504,464,440,456,497,487,456,377,464,yes,1160,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,8,2,None,white,672,464,432,432,456,456,416,409,424,no,1472,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,6,4,None,black,528,456,488,648,640,856,769,839,1432,no,1105,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,10,0,Some,black,569,503,552,616,560,624,528,528,520,no,1161,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,4,6,Some,black,616,360,304,336,327,305,321,271,320,yes,1393,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,8,2,Most,black,360,216,240,224,256,296,377,239,224,no,1097,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,7,3,All,black,456,256,216,224,232,255,265,224,216,no,969,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,0,10,Some,black,377,239,216,304,512,792,257,319,601,yes,1160,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,5,5,Most,white,544,520,487,449,520,552,432,304,352,yes,1089,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,5,5,None,black,841,536,456,472,480,416,288,288,224,no,977,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,6,4,Most,black,712,408,288,327,353,417,391,352,831,no,922,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,0,10,Most,black,320,272,287,281,392,400,312,419,917,yes,985,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,5,5,All,black,448,304,232,225,207,297,303,240,200,no,881,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,8,2,Some,white,480,424,376,369,423,417,351,296,248,yes,1057,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,2,8,All,white,552,344,256,240,280,256,416,281,471,no,793,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,1,9,All,white,488,320,312,288,263,281,240,280,272,no,1393,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,2,8,Most,white,656,280,248,280,456,584,184,200,208,no,1449,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,3,7,None,black,944,520,464,456,472,448,488,481,551,no,1465,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,0,10,All,black,432,409,439,432,473,567,448,416,1543,yes,1690,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,3,7,Most,white,751,376,344,360,424,408,312,264,264,no,913,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,0,10,None,black,344,280,352,337,431,600,200,184,208,no,881,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,1,9,Some,white,438,272,208,327,385,648,176,168,176,yes,1009,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,10,0,Most,black,215,192,232,256,424,152,682,166,176,no,977,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,4,6,None,black,552,512,481,511,528,560,480,505,496,no,1072,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,6,4,Some,white,680,352,376,241,222,625,192,168,193,yes,1456,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,9,1,Some,white,744,608,616,577,607,624,584,592,696,yes,1185,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,1,9,Most,black,367,272,264,240,208,281,271,192,168,yes,1249,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,9,1,All,white,415,408,424,360,336,408,400,384,560,no,1169,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,4,6,Most,white,488,400,448,440,520,536,353,327,688,no,833,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,9,1,Most,white,503,413,436,391,448,712,249,463,552,yes,1081,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,8,2,All,white,471,440,417,383,416,433,400,415,416,no,1105,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,1,9,None,black,536,496,472,488,521,463,424,400,424,no,905,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,10,0,None,white,431,320,368,352,568,608,184,168,537,no,1090,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,3,7,All,black,512,240,225,247,256,512,184,176,168,no,873,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,5,5,Some,white,552,360,336,368,400,360,248,176,176,yes,1265,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,7,3,Most,white,520,368,272,256,592,752,176,184,680,yes,921,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,6,4,All,black,688,248,216,216,208,752,185,183,193,no,968,41,female,english,hd,
340UGXU9DZ92CXL2B4EGD5B8XISUVG,7,7,3,None,white,552,240,225,199,192,176,192,216,305,no,944,41,female,english,hd,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,3,7,Most,white,454,339,176,165,183,223,332,282,401,no,908,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,8,2,None,white,199,461,205,208,199,184,212,237,312,no,955,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,9,1,Some,white,434,212,180,184,172,187,188,207,229,yes,1534,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,6,4,Most,black,300,415,209,183,185,214,235,190,177,no,883,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,8,2,Some,black,371,277,190,176,169,167,180,165,179,yes,932,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,8,2,All,black,460,179,154,213,176,183,208,178,185,no,841,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,2,8,All,white,600,187,173,173,168,182,177,177,279,no,1077,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,4,6,Some,black,352,214,182,191,183,177,204,164,194,yes,1195,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,6,4,Some,white,793,255,351,233,241,221,219,280,426,yes,1919,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,5,5,All,black,313,210,207,183,172,198,181,205,273,no,707,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,9,1,None,white,322,195,196,187,209,192,216,359,364,no,1258,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,7,3,Some,white,500,202,186,165,184,192,187,195,269,yes,679,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,10,0,All,black,225,263,204,187,179,179,411,419,413,no,908,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,1,9,All,black,352,207,188,171,187,164,175,190,267,no,851,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,1,9,Some,black,203,204,182,171,171,180,189,288,434,yes,1140,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,3,7,None,white,246,215,175,189,163,191,198,318,404,no,746,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,0,10,All,black,339,193,182,169,181,313,379,419,417,yes,883,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,5,5,Most,white,174,167,167,195,181,171,179,182,220,no,1341,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,5,5,Some,black,457,181,166,183,161,173,170,182,211,yes,997,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,10,0,Some,white,187,199,195,171,166,170,183,184,240,no,1040,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,7,3,None,black,208,274,184,176,175,198,179,245,226,no,510,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,0,10,None,white,226,211,196,182,181,177,184,276,311,yes,810,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,9,1,All,white,182,178,168,185,184,177,182,168,182,no,653,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,1,9,None,black,201,184,173,175,191,156,178,178,406,no,500,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,2,8,Most,white,186,182,169,188,173,181,185,197,290,no,490,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,0,10,Some,black,250,190,179,172,180,181,178,185,245,no,928,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,8,2,Most,black,201,193,181,172,193,187,208,273,420,no,507,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,2,8,None,white,218,226,188,207,164,189,187,178,191,no,1319,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,1,9,Most,white,203,196,179,182,191,198,191,202,269,no,547,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,4,6,Most,white,254,197,174,192,179,182,193,177,190,yes,922,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,10,0,Most,black,228,192,166,174,169,179,209,194,187,no,607,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,6,4,None,black,195,211,173,173,167,164,176,258,411,no,531,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,10,0,None,white,278,250,186,167,176,185,224,370,279,no,438,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,3,7,Some,black,236,173,172,166,171,185,177,178,175,yes,773,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,7,3,All,black,201,178,163,164,220,161,173,180,208,no,650,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,0,10,Most,black,172,184,169,183,181,188,204,358,305,yes,837,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,2,8,Some,white,246,215,202,167,170,186,176,182,210,yes,683,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,5,5,None,black,176,173,163,176,183,174,178,193,225,no,516,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,6,4,All,white,228,248,184,182,175,182,172,181,205,no,682,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,9,1,Most,white,476,180,187,191,173,168,179,191,180,yes,1325,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,7,3,Most,white,206,195,184,176,193,183,197,185,186,yes,1173,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,3,7,All,black,213,194,185,178,178,184,175,179,198,yes,933,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,4,6,None,white,211,190,171,177,172,179,182,202,225,no,1238,27,female,english,gc,
3UOUJI6MTEMUGMQXBJFY1Q8TDT0UXJ,8,4,6,All,black,189,177,164,154,187,186,174,177,182,no,831,27,female,english,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,10,0,Most,white,982,512,431,497,512,568,519,544,641,no,1393,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,5,5,None,black,551,432,392,429,565,435,436,537,463,no,2719,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,1,9,All,white,974,451,357,435,475,363,411,480,474,no,748,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,1,9,Some,black,672,531,444,443,458,774,523,469,547,yes,1228,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,8,2,None,white,549,474,400,299,478,808,376,501,535,no,1241,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,5,5,All,black,632,416,408,421,448,430,494,439,472,no,907,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,6,4,All,black,664,416,329,226,248,306,495,428,402,no,869,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,2,8,Most,white,653,474,348,909,411,907,285,447,557,no,991,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,5,5,Some,white,974,362,312,392,317,354,555,315,392,yes,1077,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,8,2,Some,white,669,420,337,324,298,517,286,238,509,yes,903,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,10,0,All,white,524,448,366,434,421,534,341,324,392,yes,714,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,7,3,None,white,558,427,346,442,311,542,285,478,448,no,806,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,0,10,Some,black,486,419,395,351,310,764,270,1714,1368,no,1485,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,4,6,Some,black,557,394,262,280,264,243,294,233,472,yes,1099,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,1,9,None,white,934,310,270,265,316,268,298,254,434,no,829,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,7,3,Some,white,737,264,259,227,282,301,454,296,429,yes,984,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,10,0,Some,black,485,382,318,273,328,562,283,248,473,no,919,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,3,7,Most,black,689,405,320,339,379,685,293,262,462,yes,700,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,9,1,All,black,510,360,272,244,304,285,270,238,262,no,961,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,4,6,All,white,893,274,249,267,276,253,263,275,545,no,1180,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,3,7,All,black,2368,455,270,227,243,266,759,274,417,no,667,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,1,9,Most,white,603,277,295,240,264,508,355,243,393,no,1401,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,3,7,None,black,379,610,266,279,271,268,267,326,549,no,1129,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,9,1,Most,black,586,300,255,248,292,670,285,250,552,no,1171,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,7,3,Most,white,522,321,253,264,285,627,260,267,478,yes,800,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,6,4,None,white,480,265,250,265,262,242,254,307,268,no,1551,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,5,5,Most,white,784,452,297,269,473,1021,232,245,487,no,850,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,4,6,None,white,614,280,216,262,238,254,261,270,363,no,851,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,4,6,Most,white,894,263,248,270,253,571,186,278,476,no,721,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,8,2,All,black,515,269,242,241,242,247,239,241,481,no,849,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,0,10,None,white,500,345,249,243,243,249,391,253,529,yes,684,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,7,3,All,black,527,286,230,283,257,235,267,274,494,no,864,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,2,8,Some,black,345,369,289,279,254,217,939,800,914,yes,1098,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,6,4,Most,white,569,268,267,294,289,528,281,329,511,yes,807,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,0,10,All,black,418,270,293,236,615,543,277,264,432,yes,838,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,0,10,Most,white,409,337,257,254,248,267,469,286,502,no,682,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,9,1,None,black,387,277,260,260,249,267,243,259,631,no,1025,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,8,2,Most,black,507,285,218,262,271,549,246,241,534,no,1211,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,9,1,Some,black,454,271,246,248,242,620,273,252,413,yes,1144,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,2,8,None,white,317,352,257,252,266,282,284,248,265,no,1141,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,10,0,None,black,557,249,245,257,698,613,242,297,457,yes,865,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,3,7,Some,black,487,266,566,264,259,280,405,264,515,yes,893,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,6,4,Some,white,686,292,251,234,237,282,266,253,315,yes,885,33,female,English,gc,
3GM6G9ZBKO54MXC4X7NFLD6TNB9MT0,9,2,8,All,black,912,303,267,251,290,244,281,283,421,no,983,33,female,English,gc,
